datetime,purpose_id,units,reading,upload_timestamp
1490720700.0,10,C,28.6,1490753645.7590885
1490721000.0,10,C,28.58,1490753645.7590885
1490721300.0,10,C,28.58,1490753645.7590885
1490721600.0,10,C,28.55,1490753645.7590885
1490721900.0,10,C,28.55,1490753645.7590885
1490722200.0,10,C,28.53,1490753645.7590885
1490722500.0,10,C,28.54,1490753645.7590885
1490722800.0,10,C,28.52,1490753645.7590885
1490723100.0,10,C,28.51,1490753645.7590885
1490723400.0,10,C,28.51,1490753645.7590885
1490723700.0,10,C,28.5,1490753645.7590885
1490724000.0,10,C,28.51,1490753645.7590885
1490724300.0,10,C,28.5,1490753645.7590885
1490724600.0,10,C,28.5,1490753645.7590885
1490724900.0,10,C,28.5,1490753645.7590885
1490725200.0,10,C,28.5,1490753645.7590885
1490725500.0,10,C,28.49,1490753645.7590885
1490725800.0,10,C,28.5,1490753645.7590885
1490726100.0,10,C,28.49,1490753645.7590885
1490726400.0,10,C,28.49,1490753645.7590885
1490726700.0,10,C,28.51,1490753645.7590885
1490727000.0,10,C,28.5,1490753645.7590885
1490727300.0,10,C,28.5,1490753645.7590885
1490727600.0,10,C,28.5,1490753645.7590885
1490727900.0,10,C,28.53,1490753645.7590885
1490728200.0,10,C,28.52,1490753645.7590885
1490728500.0,10,C,28.53,1490753645.7590885
1490728800.0,10,C,28.54,1490753645.7590885
1490729100.0,10,C,28.54,1490753645.7590885
1490729400.0,10,C,28.55,1490753645.7590885
1490729700.0,10,C,28.57,1490753645.7590885
1490730000.0,10,C,28.58,1490753645.7590885
1490730300.0,10,C,28.58,1490753645.7590885
1490730600.0,10,C,28.58,1490753645.7590885
1490730900.0,10,C,28.6,1490753645.7590885
1490731200.0,10,C,28.61,1490753645.7590885
1490731500.0,10,C,28.66,1490753645.7590885
1490731800.0,10,C,28.66,1490753645.7590885
1490732100.0,10,C,28.68,1490753645.7590885
1490732400.0,10,C,28.69,1490753645.7590885
1490732700.0,10,C,28.72,1490753645.7590885
1490733000.0,10,C,28.74,1490753645.7590885
1490733300.0,10,C,28.74,1490753645.7590885
1490733600.0,10,C,28.78,1490753645.7590885
1490733900.0,10,C,28.8,1490753645.7590885
1490734200.0,10,C,28.81,1490753645.7590885
1490734500.0,10,C,28.85,1490753645.7590885
1490734800.0,10,C,28.86,1490753645.7590885
1490735100.0,10,C,28.87,1490753645.7590885
1490735400.0,10,C,28.9,1490753645.7590885
1490735700.0,10,C,28.93,1490753645.7590885
1490736000.0,10,C,28.96,1490753645.7590885
1490736300.0,10,C,28.96,1490753645.7590885
1490736600.0,10,C,28.98,1490753645.7590885
1490736900.0,10,C,29.01,1490753645.7590885
1490737200.0,10,C,29.04,1490753645.7590885
1490737500.0,10,C,29.06,1490753645.7590885
1490737800.0,10,C,29.06,1490753645.7590885
1490738100.0,10,C,29.1,1490753645.7590885
1490738400.0,10,C,29.11,1490753645.7590885
1490738700.0,10,C,29.15,1490753645.7590885
1490739000.0,10,C,29.15,1490753645.7590885
1490739300.0,10,C,29.17,1490753645.7590885
1490739600.0,10,C,29.21,1490753645.7590885
1490739900.0,10,C,29.23,1490753645.7590885
1490740200.0,10,C,29.25,1490753645.7590885
1490740500.0,10,C,29.26,1490753645.7590885
1490740800.0,10,C,29.28,1490753645.7590885
1490741100.0,10,C,29.32,1490753645.7590885
1490741400.0,10,C,29.34,1490753645.7590885
1490741700.0,10,C,29.35,1490753645.7590885
1490742000.0,10,C,29.39,1490753645.7590885
1490742300.0,10,C,29.44,1490753645.7590885
1490742600.0,10,C,29.45,1490753645.7590885
1490742900.0,10,C,29.48,1490753645.7590885
1490743200.0,10,C,29.49,1490753645.7590885
1490743500.0,10,C,29.49,1490753645.7590885
1490743800.0,10,C,29.52,1490753645.7590885
1490744100.0,10,C,29.53,1490753645.7590885
1490744400.0,10,C,29.56,1490753645.7590885
1490744700.0,10,C,29.63,1490753645.7590885
1490745000.0,10,C,29.64,1490753645.7590885
1490745300.0,10,C,29.66,1490753645.7590885
1490745600.0,10,C,29.68,1490753645.7590885
1490745900.0,10,C,29.68,1490753645.7590885
1490746200.0,10,C,29.73,1490753645.7590885
1490746500.0,10,C,29.75,1490753645.7590885
1490746800.0,10,C,29.77,1490753645.7590885
1490747100.0,10,C,29.8,1490753645.7590885
1490747400.0,10,C,29.82,1490753645.7590885
1490747700.0,10,C,29.86,1490753645.7590885
1490748000.0,10,C,29.87,1490753645.7590885
1490748300.0,10,C,29.92,1490753645.7590885
1490748600.0,10,C,29.94,1490753645.7590885
1490748900.0,10,C,29.95,1490753645.7590885
1490749200.0,10,C,29.96,1490753645.7590885
1490749500.0,10,C,29.97,1490753645.7590885
1490749800.0,10,C,30.01,1490753645.7590885
1490750100.0,10,C,30.05,1490753645.7590885
1490750400.0,10,C,30.06,1490753645.7590885
1490750700.0,10,C,30.11,1490753645.7590885
1490751000.0,10,C,30.13,1490753645.7590885
1490751300.0,10,C,30.16,1490753645.7590885
1490751600.0,10,C,30.19,1490753645.7590885
1490751900.0,10,C,30.22,1490753645.7590885
1490752200.0,10,C,30.25,1490753645.7590885
1490752500.0,10,C,30.29,1490753645.7590885
1490752800.0,10,C,30.3,1490753645.7590885
1490753100.0,10,C,30.36,1490753645.7590885
1490753400.0,10,C,30.39,1490753645.7590885
1490695200.0,11,C,19.45,1490753645.7590885
1490695500.0,11,C,19.41,1490753645.7590885
1490695800.0,11,C,19.41,1490753645.7590885
1490696100.0,11,C,19.38,1490753645.7590885
1490696400.0,11,C,19.37,1490753645.7590885
1490696700.0,11,C,19.34,1490753645.7590885
1490697000.0,11,C,19.32,1490753645.7590885
1490697300.0,11,C,19.3,1490753645.7590885
1490697600.0,11,C,19.29,1490753645.7590885
1490697900.0,11,C,19.23,1490753645.7590885
1490698200.0,11,C,19.23,1490753645.7590885
1490698500.0,11,C,19.23,1490753645.7590885
1490698800.0,11,C,19.19,1490753645.7590885
1490699100.0,11,C,19.19,1490753645.7590885
1490699400.0,11,C,19.18,1490753645.7590885
1490699700.0,11,C,19.13,1490753645.7590885
1490700000.0,11,C,19.12,1490753645.7590885
1490700300.0,11,C,19.14,1490753645.7590885
1490700600.0,11,C,19.12,1490753645.7590885
1490700900.0,11,C,19.05,1490753645.7590885
1490701200.0,11,C,19.04,1490753645.7590885
1490701500.0,11,C,19.07,1490753645.7590885
1490701800.0,11,C,19.01,1490753645.7590885
1490702100.0,11,C,19.0,1490753645.7590885
1490702400.0,11,C,18.98,1490753645.7590885
1490702700.0,11,C,18.99,1490753645.7590885
1490703000.0,11,C,18.98,1490753645.7590885
1490703300.0,11,C,18.98,1490753645.7590885
1490703600.0,11,C,18.94,1490753645.7590885
1490703900.0,11,C,18.94,1490753645.7590885
1490704200.0,11,C,18.87,1490753645.7590885
1490704500.0,11,C,18.9,1490753645.7590885
1490704800.0,11,C,18.85,1490753645.7590885
1490705100.0,11,C,18.88,1490753645.7590885
1490705400.0,11,C,18.83,1490753645.7590885
1490705700.0,11,C,18.82,1490753645.7590885
1490706000.0,11,C,18.79,1490753645.7590885
1490706300.0,11,C,18.78,1490753645.7590885
1490706600.0,11,C,18.82,1490753645.7590885
1490706900.0,11,C,18.75,1490753645.7590885
1490707200.0,11,C,18.76,1490753645.7590885
1490707500.0,11,C,18.75,1490753645.7590885
1490707800.0,11,C,18.73,1490753645.7590885
1490708100.0,11,C,18.7,1490753645.7590885
1490708400.0,11,C,18.71,1490753645.7590885
1490708700.0,11,C,18.7,1490753645.7590885
1490709000.0,11,C,18.68,1490753645.7590885
1490709300.0,11,C,18.66,1490753645.7590885
1490709600.0,11,C,18.66,1490753645.7590885
1490709900.0,11,C,18.64,1490753645.7590885
1490710200.0,11,C,18.63,1490753645.7590885
1490710500.0,11,C,18.6,1490753645.7590885
1490710800.0,11,C,18.6,1490753645.7590885
1490711100.0,11,C,18.58,1490753645.7590885
1490711400.0,11,C,18.56,1490753645.7590885
1490711700.0,11,C,18.57,1490753645.7590885
1490712000.0,11,C,18.57,1490753645.7590885
1490712300.0,11,C,18.52,1490753645.7590885
1490712600.0,11,C,18.53,1490753645.7590885
1490712900.0,11,C,18.52,1490753645.7590885
1490713200.0,11,C,18.51,1490753645.7590885
1490713500.0,11,C,18.51,1490753645.7590885
1490713800.0,11,C,18.49,1490753645.7590885
1490714100.0,11,C,18.48,1490753645.7590885
1490714400.0,11,C,18.44,1490753645.7590885
1490714700.0,11,C,18.44,1490753645.7590885
1490715000.0,11,C,18.44,1490753645.7590885
1490715300.0,11,C,18.45,1490753645.7590885
1490715600.0,11,C,18.4,1490753645.7590885
1490715900.0,11,C,18.36,1490753645.7590885
1490716200.0,11,C,18.4,1490753645.7590885
1490716500.0,11,C,18.37,1490753645.7590885
1490716800.0,11,C,18.37,1490753645.7590885
1490717100.0,11,C,18.38,1490753645.7590885
1490717400.0,11,C,18.36,1490753645.7590885
1490717700.0,11,C,18.36,1490753645.7590885
1490718000.0,11,C,18.34,1490753645.7590885
1490718300.0,11,C,18.32,1490753645.7590885
1490718600.0,11,C,18.33,1490753645.7590885
1490718900.0,11,C,18.3,1490753645.7590885
1490719200.0,11,C,18.3,1490753645.7590885
1490719500.0,11,C,18.29,1490753645.7590885
1490719800.0,11,C,18.29,1490753645.7590885
1490720100.0,11,C,18.27,1490753645.7590885
1490720400.0,11,C,18.25,1490753645.7590885
1490720700.0,11,C,18.25,1490753645.7590885
1490721000.0,11,C,18.19,1490753645.7590885
1490721300.0,11,C,18.23,1490753645.7590885
1490721600.0,11,C,18.2,1490753645.7590885
1490721900.0,11,C,18.2,1490753645.7590885
1490722200.0,11,C,18.17,1490753645.7590885
1490722500.0,11,C,18.18,1490753645.7590885
1490722800.0,11,C,18.17,1490753645.7590885
1490723100.0,11,C,18.16,1490753645.7590885
1490723400.0,11,C,18.16,1490753645.7590885
1490723700.0,11,C,18.14,1490753645.7590885
1490724000.0,11,C,18.15,1490753645.7590885
1490724300.0,11,C,18.14,1490753645.7590885
1490724600.0,11,C,18.15,1490753645.7590885
1490724900.0,11,C,18.14,1490753645.7590885
1490725200.0,11,C,18.13,1490753645.7590885
1490725500.0,11,C,18.12,1490753645.7590885
1490725800.0,11,C,18.12,1490753645.7590885
1490726100.0,11,C,18.14,1490753645.7590885
1490726400.0,11,C,18.13,1490753645.7590885
1490726700.0,11,C,18.15,1490753645.7590885
1490727000.0,11,C,18.13,1490753645.7590885
1490727300.0,11,C,18.14,1490753645.7590885
1490727600.0,11,C,18.15,1490753645.7590885
1490727900.0,11,C,18.18,1490753645.7590885
1490728200.0,11,C,18.18,1490753645.7590885
1490728500.0,11,C,18.19,1490753645.7590885
1490728800.0,11,C,18.2,1490753645.7590885
1490729100.0,11,C,18.22,1490753645.7590885
1490729400.0,11,C,18.23,1490753645.7590885
1490729700.0,11,C,18.25,1490753645.7590885
1490730000.0,11,C,18.28,1490753645.7590885
1490730300.0,11,C,18.29,1490753645.7590885
1490730600.0,11,C,18.31,1490753645.7590885
1490730900.0,11,C,18.32,1490753645.7590885
1490731200.0,11,C,18.34,1490753645.7590885
1490731500.0,11,C,18.43,1490753645.7590885
1490731800.0,11,C,18.42,1490753645.7590885
1490732100.0,11,C,18.43,1490753645.7590885
1490732400.0,11,C,18.45,1490753645.7590885
1490732700.0,11,C,18.46,1490753645.7590885
1490733000.0,11,C,18.49,1490753645.7590885
1490733300.0,11,C,18.51,1490753645.7590885
1490733600.0,11,C,18.56,1490753645.7590885
1490733900.0,11,C,18.57,1490753645.7590885
1490734200.0,11,C,18.6,1490753645.7590885
1490734500.0,11,C,18.63,1490753645.7590885
1490734800.0,11,C,18.64,1490753645.7590885
1490735100.0,11,C,18.64,1490753645.7590885
1490735400.0,11,C,18.68,1490753645.7590885
1490735700.0,11,C,18.71,1490753645.7590885
1490736000.0,11,C,18.74,1490753645.7590885
1490736300.0,11,C,18.77,1490753645.7590885
1490736600.0,11,C,18.79,1490753645.7590885
1490736900.0,11,C,18.82,1490753645.7590885
1490737200.0,11,C,18.84,1490753645.7590885
1490737500.0,11,C,18.85,1490753645.7590885
1490737800.0,11,C,18.85,1490753645.7590885
1490738100.0,11,C,18.91,1490753645.7590885
1490738400.0,11,C,18.91,1490753645.7590885
1490738700.0,11,C,18.95,1490753645.7590885
1490739000.0,11,C,18.93,1490753645.7590885
1490739300.0,11,C,18.96,1490753645.7590885
1490739600.0,11,C,19.0,1490753645.7590885
1490739900.0,11,C,19.02,1490753645.7590885
1490740200.0,11,C,19.04,1490753645.7590885
1490740500.0,11,C,19.07,1490753645.7590885
1490740800.0,11,C,19.07,1490753645.7590885
1490741100.0,11,C,19.11,1490753645.7590885
1490741400.0,11,C,19.11,1490753645.7590885
1490741700.0,11,C,19.13,1490753645.7590885
1490742000.0,11,C,19.15,1490753645.7590885
1490742300.0,11,C,19.18,1490753645.7590885
1490742600.0,11,C,19.18,1490753645.7590885
1490742900.0,11,C,19.21,1490753645.7590885
1490743200.0,11,C,19.21,1490753645.7590885
1490743500.0,11,C,19.2,1490753645.7590885
1490743800.0,11,C,19.22,1490753645.7590885
1490744100.0,11,C,19.23,1490753645.7590885
1490744400.0,11,C,19.24,1490753645.7590885
1490744700.0,11,C,19.29,1490753645.7590885
1490745000.0,11,C,19.3,1490753645.7590885
1490745300.0,11,C,19.31,1490753645.7590885
1490745600.0,11,C,19.32,1490753645.7590885
1490745900.0,11,C,19.31,1490753645.7590885
1490746200.0,11,C,19.36,1490753645.7590885
1490746500.0,11,C,19.36,1490753645.7590885
1490746800.0,11,C,19.37,1490753645.7590885
1490747100.0,11,C,19.38,1490753645.7590885
1490747400.0,11,C,19.38,1490753645.7590885
1490747700.0,11,C,19.4,1490753645.7590885
1490748000.0,11,C,19.4,1490753645.7590885
1490748300.0,11,C,19.43,1490753645.7590885
1490748600.0,11,C,19.43,1490753645.7590885
1490748900.0,11,C,19.44,1490753645.7590885
1490749200.0,11,C,19.44,1490753645.7590885
1490749500.0,11,C,19.46,1490753645.7590885
1490749800.0,11,C,19.49,1490753645.7590885
1490750100.0,11,C,19.52,1490753645.7590885
1490750400.0,11,C,19.53,1490753645.7590885
1490750700.0,11,C,19.59,1490753645.7590885
1490751000.0,11,C,19.61,1490753645.7590885
1490751300.0,11,C,19.64,1490753645.7590885
1490751600.0,11,C,19.66,1490753645.7590885
1490751900.0,11,C,19.69,1490753645.7590885
1490752200.0,11,C,19.75,1490753645.7590885
1490752500.0,11,C,19.8,1490753645.7590885
1490752800.0,11,C,19.8,1490753645.7590885
1490753100.0,11,C,19.84,1490753645.7590885
1490753400.0,11,C,19.86,1490753645.7590885
1490695200.0,12,deg,204.0,1490753645.7590885
1490695500.0,12,deg,206.0,1490753645.7590885
1490695800.0,12,deg,191.0,1490753645.7590885
1490696100.0,12,deg,234.0,1490753645.7590885
1490696400.0,12,deg,240.0,1490753645.7590885
1490696700.0,12,deg,245.0,1490753645.7590885
1490697000.0,12,deg,180.0,1490753645.7590885
1490697300.0,12,deg,216.0,1490753645.7590885
1490697600.0,12,deg,242.0,1490753645.7590885
1490697900.0,12,deg,192.0,1490753645.7590885
1490698200.0,12,deg,191.0,1490753645.7590885
1490698500.0,12,deg,235.0,1490753645.7590885
1490698800.0,12,deg,244.0,1490753645.7590885
1490699100.0,12,deg,274.0,1490753645.7590885
1490699400.0,12,deg,229.0,1490753645.7590885
1490699700.0,12,deg,263.0,1490753645.7590885
1490700000.0,12,deg,216.0,1490753645.7590885
1490700300.0,12,deg,273.0,1490753645.7590885
1490700600.0,12,deg,303.0,1490753645.7590885
1490700900.0,12,deg,221.0,1490753645.7590885
1490701200.0,12,deg,217.0,1490753645.7590885
1490701500.0,12,deg,191.0,1490753645.7590885
1490701800.0,12,deg,274.0,1490753645.7590885
1490702100.0,12,deg,217.0,1490753645.7590885
1490702400.0,12,deg,181.0,1490753645.7590885
1490702700.0,12,deg,231.0,1490753645.7590885
1490703000.0,12,deg,180.0,1490753645.7590885
1490703300.0,12,deg,212.0,1490753645.7590885
1490703600.0,12,deg,257.0,1490753645.7590885
1490703900.0,12,deg,201.0,1490753645.7590885
1490704200.0,12,deg,193.0,1490753645.7590885
1490704500.0,12,deg,235.0,1490753645.7590885
1490704800.0,12,deg,228.0,1490753645.7590885
1490705100.0,12,deg,267.0,1490753645.7590885
1490705400.0,12,deg,209.0,1490753645.7590885
1490705700.0,12,deg,244.0,1490753645.7590885
1490706000.0,12,deg,196.0,1490753645.7590885
1490706300.0,12,deg,258.0,1490753645.7590885
1490706600.0,12,deg,246.0,1490753645.7590885
1490706900.0,12,deg,193.0,1490753645.7590885
1490707200.0,12,deg,256.0,1490753645.7590885
1490707500.0,12,deg,215.0,1490753645.7590885
1490707800.0,12,deg,229.0,1490753645.7590885
1490708100.0,12,deg,242.0,1490753645.7590885
1490708400.0,12,deg,219.0,1490753645.7590885
1490708700.0,12,deg,218.0,1490753645.7590885
1490709000.0,12,deg,183.0,1490753645.7590885
1490709300.0,12,deg,240.0,1490753645.7590885
1490709600.0,12,deg,243.0,1490753645.7590885
1490709900.0,12,deg,197.0,1490753645.7590885
1490710200.0,12,deg,298.0,1490753645.7590885
1490710500.0,12,deg,229.0,1490753645.7590885
1490710800.0,12,deg,210.0,1490753645.7590885
1490711100.0,12,deg,273.0,1490753645.7590885
1490711400.0,12,deg,228.0,1490753645.7590885
1490711700.0,12,deg,227.0,1490753645.7590885
1490712000.0,12,deg,201.0,1490753645.7590885
1490712300.0,12,deg,234.0,1490753645.7590885
1490712600.0,12,deg,206.0,1490753645.7590885
1490712900.0,12,deg,245.0,1490753645.7590885
1490713200.0,12,deg,244.0,1490753645.7590885
1490713500.0,12,deg,227.0,1490753645.7590885
1490713800.0,12,deg,237.0,1490753645.7590885
1490714100.0,12,deg,231.0,1490753645.7590885
1490714400.0,12,deg,218.0,1490753645.7590885
1490714700.0,12,deg,226.0,1490753645.7590885
1490715000.0,12,deg,209.0,1490753645.7590885
1490715300.0,12,deg,220.0,1490753645.7590885
1490715600.0,12,deg,234.0,1490753645.7590885
1490715900.0,12,deg,244.0,1490753645.7590885
1490716200.0,12,deg,208.0,1490753645.7590885
1490716500.0,12,deg,209.0,1490753645.7590885
1490716800.0,12,deg,209.0,1490753645.7590885
1490717100.0,12,deg,214.0,1490753645.7590885
1490717400.0,12,deg,214.0,1490753645.7590885
1490717700.0,12,deg,213.0,1490753645.7590885
1490718000.0,12,deg,206.0,1490753645.7590885
1490718300.0,12,deg,219.0,1490753645.7590885
1490718600.0,12,deg,218.0,1490753645.7590885
1490718900.0,12,deg,208.0,1490753645.7590885
1490719200.0,12,deg,263.0,1490753645.7590885
1490719500.0,12,deg,227.0,1490753645.7590885
1490719800.0,12,deg,227.0,1490753645.7590885
1490720100.0,12,deg,252.0,1490753645.7590885
1490720400.0,12,deg,189.0,1490753645.7590885
1490720700.0,12,deg,200.0,1490753645.7590885
1490721000.0,12,deg,165.0,1490753645.7590885
1490721300.0,12,deg,238.0,1490753645.7590885
1490721600.0,12,deg,191.0,1490753645.7590885
1490721900.0,12,deg,257.0,1490753645.7590885
1490722200.0,12,deg,192.0,1490753645.7590885
1490722500.0,12,deg,195.0,1490753645.7590885
1490722800.0,12,deg,214.0,1490753645.7590885
1490723100.0,12,deg,211.0,1490753645.7590885
1490723400.0,12,deg,184.0,1490753645.7590885
1490723700.0,12,deg,241.0,1490753645.7590885
1490724000.0,12,deg,239.0,1490753645.7590885
1490724300.0,12,deg,217.0,1490753645.7590885
1490724600.0,12,deg,241.0,1490753645.7590885
1490724900.0,12,deg,241.0,1490753645.7590885
1490725200.0,12,deg,249.0,1490753645.7590885
1490725500.0,12,deg,196.0,1490753645.7590885
1490725800.0,12,deg,218.0,1490753645.7590885
1490726100.0,12,deg,243.0,1490753645.7590885
1490726400.0,12,deg,253.0,1490753645.7590885
1490726700.0,12,deg,211.0,1490753645.7590885
1490727000.0,12,deg,225.0,1490753645.7590885
1490727300.0,12,deg,246.0,1490753645.7590885
1490727600.0,12,deg,203.0,1490753645.7590885
1490727900.0,12,deg,250.0,1490753645.7590885
1490728200.0,12,deg,244.0,1490753645.7590885
1490728500.0,12,deg,253.0,1490753645.7590885
1490728800.0,12,deg,221.0,1490753645.7590885
1490729100.0,12,deg,287.0,1490753645.7590885
1490729400.0,12,deg,213.0,1490753645.7590885
1490729700.0,12,deg,348.0,1490753645.7590885
1490730000.0,12,deg,176.0,1490753645.7590885
1490730300.0,12,deg,196.0,1490753645.7590885
1490730600.0,12,deg,247.0,1490753645.7590885
1490730900.0,12,deg,266.0,1490753645.7590885
1490731200.0,12,deg,187.0,1490753645.7590885
1490731500.0,12,deg,59.0,1490753645.7590885
1490731800.0,12,deg,212.0,1490753645.7590885
1490732100.0,12,deg,205.0,1490753645.7590885
1490732400.0,12,deg,253.0,1490753645.7590885
1490732700.0,12,deg,199.0,1490753645.7590885
1490733000.0,12,deg,217.0,1490753645.7590885
1490733300.0,12,deg,246.0,1490753645.7590885
1490733600.0,12,deg,271.0,1490753645.7590885
1490733900.0,12,deg,200.0,1490753645.7590885
1490734200.0,12,deg,261.0,1490753645.7590885
1490734500.0,12,deg,220.0,1490753645.7590885
1490734800.0,12,deg,184.0,1490753645.7590885
1490735100.0,12,deg,241.0,1490753645.7590885
1490735400.0,12,deg,188.0,1490753645.7590885
1490735700.0,12,deg,199.0,1490753645.7590885
1490736000.0,12,deg,279.0,1490753645.7590885
1490736300.0,12,deg,195.0,1490753645.7590885
1490736600.0,12,deg,193.0,1490753645.7590885
1490736900.0,12,deg,261.0,1490753645.7590885
1490737200.0,12,deg,184.0,1490753645.7590885
1490737500.0,12,deg,254.0,1490753645.7590885
1490737800.0,12,deg,203.0,1490753645.7590885
1490738100.0,12,deg,256.0,1490753645.7590885
1490738400.0,12,deg,180.0,1490753645.7590885
1490738700.0,12,deg,247.0,1490753645.7590885
1490739000.0,12,deg,198.0,1490753645.7590885
1490739300.0,12,deg,208.0,1490753645.7590885
1490739600.0,12,deg,198.0,1490753645.7590885
1490739900.0,12,deg,196.0,1490753645.7590885
1490740200.0,12,deg,212.0,1490753645.7590885
1490740500.0,12,deg,184.0,1490753645.7590885
1490740800.0,12,deg,257.0,1490753645.7590885
1490741100.0,12,deg,241.0,1490753645.7590885
1490741400.0,12,deg,328.0,1490753645.7590885
1490741700.0,12,deg,246.0,1490753645.7590885
1490742000.0,12,deg,284.0,1490753645.7590885
1490742300.0,12,deg,294.0,1490753645.7590885
1490742600.0,12,deg,254.0,1490753645.7590885
1490742900.0,12,deg,216.0,1490753645.7590885
1490743200.0,12,deg,219.0,1490753645.7590885
1490743500.0,12,deg,278.0,1490753645.7590885
1490743800.0,12,deg,191.0,1490753645.7590885
1490744100.0,12,deg,259.0,1490753645.7590885
1490744400.0,12,deg,218.0,1490753645.7590885
1490744700.0,12,deg,246.0,1490753645.7590885
1490745000.0,12,deg,4.0,1490753645.7590885
1490745300.0,12,deg,255.0,1490753645.7590885
1490745600.0,12,deg,196.0,1490753645.7590885
1490745900.0,12,deg,176.0,1490753645.7590885
1490746200.0,12,deg,202.0,1490753645.7590885
1490746500.0,12,deg,279.0,1490753645.7590885
1490746800.0,12,deg,247.0,1490753645.7590885
1490747100.0,12,deg,204.0,1490753645.7590885
1490747400.0,12,deg,248.0,1490753645.7590885
1490747700.0,12,deg,190.0,1490753645.7590885
1490748000.0,12,deg,232.0,1490753645.7590885
1490748300.0,12,deg,201.0,1490753645.7590885
1490748600.0,12,deg,18.0,1490753645.7590885
1490748900.0,12,deg,242.0,1490753645.7590885
1490749200.0,12,deg,179.0,1490753645.7590885
1490749500.0,12,deg,235.0,1490753645.7590885
1490749800.0,12,deg,217.0,1490753645.7590885
1490750100.0,12,deg,280.0,1490753645.7590885
1490750400.0,12,deg,252.0,1490753645.7590885
1490750700.0,12,deg,305.0,1490753645.7590885
1490751000.0,12,deg,254.0,1490753645.7590885
1490751300.0,12,deg,192.0,1490753645.7590885
1490751600.0,12,deg,357.0,1490753645.7590885
1490751900.0,12,deg,252.0,1490753645.7590885
1490752200.0,12,deg,16.0,1490753645.7590885
1490752500.0,12,deg,289.0,1490753645.7590885
1490752800.0,12,deg,233.0,1490753645.7590885
1490753100.0,12,deg,258.0,1490753645.7590885
1490753400.0,12,deg,232.0,1490753645.7590885
1490695200.0,29,hPa,1017.7,1490753645.7590885
1490695500.0,29,hPa,1017.6,1490753645.7590885
1490695800.0,29,hPa,1017.6,1490753645.7590885
1490696100.0,29,hPa,1017.6,1490753645.7590885
1490696400.0,29,hPa,1017.6,1490753645.7590885
1490696700.0,29,hPa,1017.5,1490753645.7590885
1490697000.0,29,hPa,1017.4,1490753645.7590885
1490697300.0,29,hPa,1017.4,1490753645.7590885
1490697600.0,29,hPa,1017.3,1490753645.7590885
1490697900.0,29,hPa,1017.2,1490753645.7590885
1490698200.0,29,hPa,1017.2,1490753645.7590885
1490698500.0,29,hPa,1017.2,1490753645.7590885
1490698800.0,29,hPa,1017.0,1490753645.7590885
1490699100.0,29,hPa,1017.0,1490753645.7590885
1490699400.0,29,hPa,1016.9,1490753645.7590885
1490699700.0,29,hPa,1016.9,1490753645.7590885
1490700000.0,29,hPa,1016.9,1490753645.7590885
1490700300.0,29,hPa,1016.8,1490753645.7590885
1490700600.0,29,hPa,1016.7,1490753645.7590885
1490700900.0,29,hPa,1016.7,1490753645.7590885
1490701200.0,29,hPa,1016.7,1490753645.7590885
1490701500.0,29,hPa,1016.6,1490753645.7590885
1490701800.0,29,hPa,1016.5,1490753645.7590885
1490702100.0,29,hPa,1016.5,1490753645.7590885
1490702400.0,29,hPa,1016.4,1490753645.7590885
1490702700.0,29,hPa,1016.3,1490753645.7590885
1490703000.0,29,hPa,1016.2,1490753645.7590885
1490703300.0,29,hPa,1016.1,1490753645.7590885
1490703600.0,29,hPa,1016.1,1490753645.7590885
1490703900.0,29,hPa,1016.0,1490753645.7590885
1490704200.0,29,hPa,1016.0,1490753645.7590885
1490704500.0,29,hPa,1016.0,1490753645.7590885
1490704800.0,29,hPa,1015.9,1490753645.7590885
1490705100.0,29,hPa,1015.9,1490753645.7590885
1490705400.0,29,hPa,1016.0,1490753645.7590885
1490705700.0,29,hPa,1016.0,1490753645.7590885
1490706000.0,29,hPa,1016.0,1490753645.7590885
1490706300.0,29,hPa,1016.0,1490753645.7590885
1490706600.0,29,hPa,1016.0,1490753645.7590885
1490706900.0,29,hPa,1015.9,1490753645.7590885
1490707200.0,29,hPa,1015.9,1490753645.7590885
1490707500.0,29,hPa,1015.9,1490753645.7590885
1490707800.0,29,hPa,1015.7,1490753645.7590885
1490708100.0,29,hPa,1015.8,1490753645.7590885
1490708400.0,29,hPa,1015.8,1490753645.7590885
1490708700.0,29,hPa,1015.8,1490753645.7590885
1490709000.0,29,hPa,1015.8,1490753645.7590885
1490709300.0,29,hPa,1015.7,1490753645.7590885
1490709600.0,29,hPa,1015.8,1490753645.7590885
1490709900.0,29,hPa,1015.8,1490753645.7590885
1490710200.0,29,hPa,1015.8,1490753645.7590885
1490710500.0,29,hPa,1015.8,1490753645.7590885
1490710800.0,29,hPa,1015.8,1490753645.7590885
1490711100.0,29,hPa,1015.8,1490753645.7590885
1490711400.0,29,hPa,1015.8,1490753645.7590885
1490711700.0,29,hPa,1015.8,1490753645.7590885
1490712000.0,29,hPa,1015.8,1490753645.7590885
1490712300.0,29,hPa,1015.8,1490753645.7590885
1490712600.0,29,hPa,1015.8,1490753645.7590885
1490712900.0,29,hPa,1015.9,1490753645.7590885
1490713200.0,29,hPa,1015.8,1490753645.7590885
1490713500.0,29,hPa,1015.8,1490753645.7590885
1490713800.0,29,hPa,1015.8,1490753645.7590885
1490714100.0,29,hPa,1015.8,1490753645.7590885
1490714400.0,29,hPa,1015.9,1490753645.7590885
1490714700.0,29,hPa,1016.0,1490753645.7590885
